unix_time,day,sensor_id,count,sensor_description,latitude,longitude
1452726000,Thursday,1,3334.0,Bourke Street Mall (North),-37.8134944036,144.965153238
1452726000,Thursday,2,3218.0,Bourke Street Mall (South),-37.8138066724,144.965167186
1452726000,Thursday,3,3833.0,Melbourne Central,-37.8110152342,144.964294852
1452726000,Thursday,4,3512.0,Town Hall (West),-37.814879876,144.966087801
1452726000,Thursday,5,3624.0,Princes Bridge,-37.8187424894,144.967876563
1452726000,Thursday,6,3015.0,Flinders Street Station Underpass,-37.8191170445,144.965582559
1452726000,Thursday,7,6744.0,Birrarung Marr,-37.8183237507,144.97141482
1452726000,Thursday,8,3764,Webb Bridge,-37.8229354264,144.947175107
1452726000,Thursday,9,4764.0,Southern Cross Station,-37.819829917,144.951025558
1452726000,Thursday,10,4392,Victoria Point,-37.8187647328,144.947105451
1452726000,Thursday,11,1359,Waterfront City,-37.8156498889,144.939706948
1452726000,Thursday,12,2718,New Quay,-37.814579872,144.942923981
1452726000,Thursday,13,4580.0,Flagstaff Station,-37.812396787,144.956526528
1452726000,Thursday,14,8458.0,Sandridge Bridge,-37.8201124167,144.962918975
1452726000,Thursday,15,6311.0,State Library,-37.8106437831,144.964471323
1452726000,Thursday,16,3834.0,Australia on Collins,-37.8157342253,144.965210439
1452726000,Thursday,17,6563.0,Collins Place (South),-37.813625424,144.973235917
1452726000,Thursday,18,6827.0,Collins Place (North),-37.8134486107,144.973053539
1452726000,Thursday,19,8336.0,Chinatown-Swanston St (North),-37.8123720171,144.965506711
1452726000,Thursday,20,8501,Chinatown-Lt Bourke St (South),-37.8117291347,144.968246601
1452726000,Thursday,21,7877.0,Bourke St-Russell St (West),-37.8124470265,144.967787572
1452726000,Thursday,22,2643.0,Flinders St-Elizabeth St (East),-37.8178644478,144.965068228
1452726000,Thursday,23,8754.0,Spencer St-Collins St (South),-37.8190925594,144.95452749
1452726000,Thursday,24,3821.0,Spencer St-Collins St (North),-37.8188796214,144.954491981
1452726000,Thursday,25,7797.0,Melbourne Convention Exhibition Centre,-37.8240177591,144.956044264
1452726000,Thursday,26,6321.0,QV Market-Elizabeth St (West),-37.8086954215,144.960494039
1452726000,Thursday,27,2753,QV Market-Peel St,-37.8060688792,144.95644693
